sequence_id	protein_id	gene_start	gene_end	gene_strand	pfam_id	deepbgc_score	in_cluster
U00096.3	U00096.3_2349	2500382	2501117	1	PF00072	0.01234	0
U00096.3	U00096.3_2349	2500382	2501117	1	PF04397	0.01441	0
U00096.3	U00096.3_2350	2501129	2501987	1	PF12833	0.01014	0
U00096.3	U00096.3_2350	2501129	2501987	1	PF00165	0.00889	0
U00096.3	U00096.3_2351	2501989	2504485	-1	PF00359	0.00406	0
U00096.3	U00096.3_2351	2501989	2504485	-1	PF02896	0.003	0
U00096.3	U00096.3_2351	2501989	2504485	-1	PF00391	0.00275	0
U00096.3	U00096.3_2351	2501989	2504485	-1	PF05524	0.00207	0
U00096.3	U00096.3_2351	2501989	2504485	-1	PF00381	0.00249	0
U00096.3	U00096.3_2352	2504509	2505547	-1	PF02127	0.0027	0
U00096.3	U00096.3_2352	2504509	2505547	-1	PF05343	0.00415	0
U00096.3	U00096.3_2353	2505546	2506632	-1	PF00557	0.00457	0
U00096.3	U00096.3_2353	2505546	2506632	-1	PF01321	0.00614	0
U00096.3	U00096.3_2354	2506646	2507894	-1	PF02378	0.00702	0
U00096.3	U00096.3_2355	2507915	2508242	-1	PF02302	0.01075	0
U00096.3	U00096.3_2356	2508460	2509426	-1	PF02685	0.01425	0
U00096.3	U00096.3_2357	2509629	2510886	1	PF00654	0.0152	0
U00096.3	U00096.3_2358	2511000	2511327	1	PF10697	0.01434	0
U00096.3	U00096.3_2359	2511467	2512706	-1	PF01566	0.0143	0
U00096.3	U00096.3_2360	2513041	2514244	1	PF01773	0.0109	0
U00096.3	U00096.3_2360	2513041	2514244	1	PF07670	0.00603	0
U00096.3	U00096.3_2360	2513041	2514244	1	PF07662	0.00928	0
U00096.3	U00096.3_2361	2514330	2515443	1	PF01609	0.01641	0
U00096.3	U00096.3_2363	2515642	2517832	-1	PF00563	0.00652	0
U00096.3	U00096.3_2363	2515642	2517832	-1	PF00990	0.00479	0
U00096.3	U00096.3_2363	2515642	2517832	-1	PF05231	0.00668	0
U00096.3	U00096.3_2364	2518451	2518811	1	PF13384	0.0078	0
U00096.3	U00096.3_2364	2518451	2518811	1	PF13551	0.00568	0
U00096.3	U00096.3_2364	2518451	2518811	1	PF13518	0.00521	0
U00096.3	U00096.3_2364	2518451	2518811	1	PF07037	0.00226	0
U00096.3	U00096.3_2364	2518451	2518811	1	PF01381	0.00291	0
U00096.3	U00096.3_2364	2518451	2518811	1	PF13986	0.00141	0
U00096.3	U00096.3_2364	2518451	2518811	1	PF12728	0.00192	0
U00096.3	U00096.3_2364	2518451	2518811	1	PF02316	0.00248	0
U00096.3	U00096.3_2365	2518833	2519205	1	PF07037	0.00156	0
U00096.3	U00096.3_2365	2518833	2519205	1	PF12728	0.00173	0
U00096.3	U00096.3_2365	2518833	2519205	1	PF13545	0.00182	0
U00096.3	U00096.3_2365	2518833	2519205	1	PF13384	0.0023	0
U00096.3	U00096.3_2365	2518833	2519205	1	PF15943	0.00219	0
U00096.3	U00096.3_2366	2519256	2520672	-1	PF00749	0.00239	0
U00096.3	U00096.3_2367	2521592	2522477	-1	PF03466	0.00372	0
U00096.3	U00096.3_2367	2521592	2522477	-1	PF00126	0.00399	0
U00096.3	U00096.3_2368	2522728	2523985	-1	PF03825	0.0046	0
U00096.3	U00096.3_2368	2522728	2523985	-1	PF01306	0.00373	0
U00096.3	U00096.3_2368	2522728	2523985	-1	PF07690	0.00446	0
U00096.3	U00096.3_2368	2522728	2523985	-1	PF12832	0.00625	0
U00096.3	U00096.3_2369	2524044	2524878	-1	PF01048	0.00732	0
U00096.3	U00096.3_2370	2525126	2525891	1	PF03502	0.0088	0
U00096.3	U00096.3_2371	2525929	2526856	-1	PF03466	0.00707	0
U00096.3	U00096.3_2371	2525929	2526856	-1	PF00126	0.0063	0
U00096.3	U00096.3_2372	2526945	2527944	1	PF13593	0.00365	0
U00096.3	U00096.3_2372	2526945	2527944	1	PF01758	0.00274	0
U00096.3	U00096.3_2373	2527940	2528159	-1	PF12843	0.00224	0
U00096.3	U00096.3_2374	2528160	2530176	-1	PF00533	0.00155	0
U00096.3	U00096.3_2374	2528160	2530176	-1	PF12738	0.00094	0
U00096.3	U00096.3_2374	2528160	2530176	-1	PF12826	0.00041	0
U00096.3	U00096.3_2374	2528160	2530176	-1	PF00633	0.00028	0
U00096.3	U00096.3_2374	2528160	2530176	-1	PF14520	0.00026	0
U00096.3	U00096.3_2374	2528160	2530176	-1	PF03119	0.0004	0
U00096.3	U00096.3_2374	2528160	2530176	-1	PF03120	0.00066	0
U00096.3	U00096.3_2374	2528160	2530176	-1	PF01653	0.00131	0
U00096.3	U00096.3_2375	2530246	2531233	-1	PF04354	0.00606	0
U00096.3	U00096.3_2376	2531462	2532224	1	PF07264	0.01194	0
U00096.3	U00096.3_2377	2532408	2533380	1	PF00291	0.02058	0
U00096.3	U00096.3_2378	2533763	2534021	1	PF00381	0.0208	0
U00096.3	U00096.3_2379	2534065	2535793	1	PF05524	0.01533	0
U00096.3	U00096.3_2379	2534065	2535793	1	PF00391	0.01493	0
U00096.3	U00096.3_2379	2534065	2535793	1	PF02896	0.01169	0
U00096.3	U00096.3_2379	2534065	2535793	1	PF03328	0.01905	0
U00096.3	U00096.3_2380	2535833	2536343	1	PF00358	0.02489	0
U00096.3	U00096.3_2381	2536385	2537237	-1	PF08543	0.03572	0
U00096.3	U00096.3_2381	2536385	2537237	-1	PF00294	0.03627	0
U00096.3	U00096.3_2382	2537341	2537716	1	PF17263	0.09564	0
U00096.3	U00096.3_2383	2537748	2538483	1	PF05406	0.1148	0
U00096.3	U00096.3_2384	2538671	2539583	-1	PF00291	0.06472	0
U00096.3	U00096.3_2385	2539716	2540814	-1	PF12857	0.04692	0
U00096.3	U00096.3_2385	2539716	2540814	-1	PF02463	0.03667	0
U00096.3	U00096.3_2385	2539716	2540814	-1	PF00005	0.04858	0
U00096.3	U00096.3_2385	2539716	2540814	-1	PF13521	0.04515	0
U00096.3	U00096.3_2385	2539716	2540814	-1	PF13401	0.04392	0
U00096.3	U00096.3_2385	2539716	2540814	-1	PF13191	0.05239	0
U00096.3	U00096.3_2385	2539716	2540814	-1	PF03193	0.0398	0
U00096.3	U00096.3_2385	2539716	2540814	-1	PF05783	0.0379	0
U00096.3	U00096.3_2385	2539716	2540814	-1	PF13304	0.03518	0
U00096.3	U00096.3_2385	2539716	2540814	-1	PF13476	0.03079	0
U00096.3	U00096.3_2385	2539716	2540814	-1	PF13555	0.03546	0
U00096.3	U00096.3_2386	2540803	2541679	-1	PF00528	0.02167	0
U00096.3	U00096.3_2386	2540803	2541679	-1	PF13197	0.01739	0
U00096.3	U00096.3_2387	2541678	2542512	-1	PF00528	0.02013	0
U00096.3	U00096.3_2388	2542511	2543528	-1	PF13343	0.01098	0
U00096.3	U00096.3_2388	2542511	2543528	-1	PF13416	0.00711	0
U00096.3	U00096.3_2388	2542511	2543528	-1	PF13531	0.00579	0
U00096.3	U00096.3_2388	2542511	2543528	-1	PF01547	0.00535	0
U00096.3	U00096.3_2388	2542511	2543528	-1	PF12727	0.00545	0
U00096.3	U00096.3_2389	2543831	2544623	-1	PF13561	0.00901	0
U00096.3	U00096.3_2389	2543831	2544623	-1	PF00106	0.00757	0
U00096.3	U00096.3_2389	2543831	2544623	-1	PF01370	0.00755	0
U00096.3	U00096.3_2389	2543831	2544623	-1	PF08659	0.00939	0
U00096.3	U00096.3_2390	2544751	2545609	-1	PF01380	0.00524	0
U00096.3	U00096.3_2390	2544751	2545609	-1	PF13580	0.00475	0
U00096.3	U00096.3_2390	2544751	2545609	-1	PF01418	0.00485	0
U00096.3	U00096.3_2391	2545772	2546669	1	PF13580	0.00635	0
U00096.3	U00096.3_2391	2545772	2546669	1	PF01380	0.00694	0
U00096.3	U00096.3_2392	2546672	2548097	1	PF00367	0.00942	0
U00096.3	U00096.3_2392	2546672	2548097	1	PF02378	0.00967	0
U00096.3	U00096.3_2393	2548101	2549406	1	PF00144	0.04135	0
U00096.3	U00096.3_2394	2549645	2550545	-1	PF04261	0.03558	0
U00096.3	U00096.3_2395	2550640	2551216	-1	PF06572	0.03898	0
U00096.3	U00096.3_2396	2551276	2551726	-1	PF11143	0.03168	0
U00096.3	U00096.3_2397	2551712	2552138	-1	PF13673	0.02466	0
U00096.3	U00096.3_2397	2551712	2552138	-1	PF13523	0.02511	0
U00096.3	U00096.3_2397	2551712	2552138	-1	PF13527	0.02097	0
U00096.3	U00096.3_2397	2551712	2552138	-1	PF13420	0.02031	0
U00096.3	U00096.3_2397	2551712	2552138	-1	PF08445	0.01994	0
U00096.3	U00096.3_2397	2551712	2552138	-1	PF13302	0.0215	0
U00096.3	U00096.3_2397	2551712	2552138	-1	PF13508	0.02104	0
U00096.3	U00096.3_2397	2551712	2552138	-1	PF00583	0.02323	0
U00096.3	U00096.3_2397	2551712	2552138	-1	PF13480	0.02566	0
U00096.3	U00096.3_2397	2551712	2552138	-1	PF12568	0.03112	0
U00096.3	U00096.3_2398	2552351	2553221	1	PF01520	0.0364	0
U00096.3	U00096.3_2399	2553224	2554124	1	PF01218	0.04858	0
U00096.3	U00096.3_2400	2554129	2555182	-1	PF12833	0.04828	0
U00096.3	U00096.3_2400	2554129	2555182	-1	PF00165	0.05416	0
U00096.3	U00096.3_2401	2555227	2555728	-1	PF16365	0.04368	0
U00096.3	U00096.3_2401	2555227	2555728	-1	PF09339	0.05312	0
U00096.3	U00096.3_2401	2555227	2555728	-1	PF04157	0.03575	0
U00096.3	U00096.3_2401	2555227	2555728	-1	PF00936	0.03956	0
U00096.3	U00096.3_2402	2555740	2556400	-1	PF00936	0.04534	0
U00096.3	U00096.3_2403	2556409	2557297	-1	PF05985	0.04702	0
U00096.3	U00096.3_2404	2557317	2558679	-1	PF06751	0.04111	0
U00096.3	U00096.3_2405	2558857	2560066	1	PF13356	0.02128	0
U00096.3	U00096.3_2405	2558857	2560066	1	PF14659	0.01559	0
U00096.3	U00096.3_2405	2558857	2560066	1	PF00589	0.01495	0
U00096.3	U00096.3_2409	2562110	2562527	1	PF02796	0.03008	0
U00096.3	U00096.3_2413	2564522	2565332	1	PF01381	0.02917	0
U00096.3	U00096.3_2414	2565480	2566884	-1	PF06277	0.01367	0
U00096.3	U00096.3_2415	2566880	2568107	-1	PF04346	0.01465	0
U00096.3	U00096.3_2416	2568323	2569511	-1	PF00465	0.01329	0
U00096.3	U00096.3_2416	2568323	2569511	-1	PF13685	0.01172	0
U00096.3	U00096.3_2417	2569500	2570337	-1	PF14450	0.00676	0
U00096.3	U00096.3_2417	2569500	2570337	-1	PF11104	0.00575	0
U00096.3	U00096.3_2417	2569500	2570337	-1	PF06277	0.00445	0
U00096.3	U00096.3_2417	2569500	2570337	-1	PF06723	0.00389	0
U00096.3	U00096.3_2417	2569500	2570337	-1	PF00012	0.00456	0
U00096.3	U00096.3_2418	2570347	2571751	-1	PF00171	0.02306	0
U00096.3	U00096.3_2419	2571762	2572050	-1	PF03319	0.01659	0
U00096.3	U00096.3_2420	2572156	2572450	-1	PF00936	0.03263	0
U00096.3	U00096.3_2421	2572488	2573505	-1	PF01515	0.02871	0
U00096.3	U00096.3_2422	2573501	2574305	-1	PF01923	0.02789	0
U00096.3	U00096.3_2423	2574301	2575003	-1	PF06249	0.02181	0
U00096.3	U00096.3_2423	2574301	2575003	-1	PF07883	0.02367	0
U00096.3	U00096.3_2423	2574301	2575003	-1	PF05899	0.02437	0
U00096.3	U00096.3_2424	2574977	2575457	-1	PF10662	0.00963	0
U00096.3	U00096.3_2424	2574977	2575457	-1	PF02421	0.00572	0
U00096.3	U00096.3_2424	2574977	2575457	-1	PF02492	0.00807	0
U00096.3	U00096.3_2424	2574977	2575457	-1	PF03193	0.00654	0
U00096.3	U00096.3_2424	2574977	2575457	-1	PF00005	0.00659	0
U00096.3	U00096.3_2424	2574977	2575457	-1	PF01926	0.00509	0
U00096.3	U00096.3_2425	2575469	2575805	-1	PF00936	0.0093	0
U00096.3	U00096.3_2426	2576097	2578377	-1	PF01515	0.00538	0
U00096.3	U00096.3_2426	2576097	2578377	-1	PF03949	0.00359	0
U00096.3	U00096.3_2426	2576097	2578377	-1	PF00390	0.00381	0
U00096.3	U00096.3_2427	2578665	2579616	1	PF00923	0.00529	0
U00096.3	U00096.3_2428	2579635	2581639	1	PF00456	0.00821	0
U00096.3	U00096.3_2428	2579635	2581639	1	PF00676	0.00592	0
U00096.3	U00096.3_2428	2579635	2581639	1	PF02779	0.00525	0
U00096.3	U00096.3_2428	2579635	2581639	1	PF02780	0.00597	0
U00096.3	U00096.3_2429	2581733	2582777	-1	PF06674	0.01187	0
U00096.3	U00096.3_2430	2582902	2583478	-1	PF00293	0.01223	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF07992	0.01102	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF00070	0.009	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF01946	0.00993	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF12831	0.00803	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF13450	0.00923	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF00890	0.00659	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF01266	0.0062	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF03486	0.00417	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF13738	0.00328	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF02826	0.00348	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF01494	0.00346	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF14691	0.00185	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF13247	0.00127	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF14697	0.00076	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF13187	0.00054	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF12838	0.0004	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF13237	0.00034	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF12837	0.00029	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF00037	0.00033	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF12800	0.00042	0
U00096.3	U00096.3_2431	2583545	2585525	-1	PF12797	0.00068	0
U00096.3	U00096.3_2432	2585730	2587431	1	PF13675	0.00267	0
U00096.3	U00096.3_2432	2585730	2587431	1	PF00672	0.00167	0
U00096.3	U00096.3_2432	2585730	2587431	1	PF07730	0.00432	0
U00096.3	U00096.3_2432	2585730	2587431	1	PF02518	0.00485	0
U00096.3	U00096.3_2433	2587594	2590708	1	PF00873	0.00725	0
U00096.3	U00096.3_2433	2587594	2590708	1	PF03176	0.00899	0
U00096.3	U00096.3_2433	2587594	2590708	1	PF02355	0.0082	0
U00096.3	U00096.3_2434	2591246	2591603	1	PF03960	0.01212	0
U00096.3	U00096.3_2435	2591606	2592734	1	PF01546	0.01614	0
U00096.3	U00096.3_2435	2591606	2592734	1	PF07687	0.01776	0
U00096.3	U00096.3_2436	2592761	2592962	1	PF13980	0.04033	0
U00096.3	U00096.3_2437	2593071	2593770	-1	PF02230	0.04309	0
U00096.3	U00096.3_2437	2593071	2593770	-1	PF01738	0.05057	0
U00096.3	U00096.3_2438	2593843	2595859	-1	PF17176	0.07889	0
U00096.3	U00096.3_2438	2593843	2595859	-1	PF13673	0.0679	0
U00096.3	U00096.3_2438	2593843	2595859	-1	PF13508	0.06649	0
U00096.3	U00096.3_2438	2593843	2595859	-1	PF13718	0.06283	0
U00096.3	U00096.3_2438	2593843	2595859	-1	PF05127	0.04201	0
U00096.3	U00096.3_2438	2593843	2595859	-1	PF13604	0.03523	0
U00096.3	U00096.3_2438	2593843	2595859	-1	PF08351	0.05418	0
U00096.3	U00096.3_2439	2595873	2596737	-1	PF04228	0.06368	0
U00096.3	U00096.3_2440	2596904	2597618	-1	PF01259	0.04777	0
U00096.3	U00096.3_2442	2597830	2598865	-1	PF06804	0.03479	0
U00096.3	U00096.3_2443	2598881	2599760	-1	PF00701	0.01982	0
U00096.3	U00096.3_2444	2599905	2600478	1	PF13740	0.00792	0
U00096.3	U00096.3_2444	2599905	2600478	1	PF01842	0.00508	0
U00096.3	U00096.3_2444	2599905	2600478	1	PF13710	0.00429	0
U00096.3	U00096.3_2445	2600477	2600948	1	PF08534	0.00208	0
U00096.3	U00096.3_2445	2600477	2600948	1	PF00578	0.00158	0
U00096.3	U00096.3_2445	2600477	2600948	1	PF02630	0.00164	0
U00096.3	U00096.3_2445	2600477	2600948	1	PF00255	0.00133	0
U00096.3	U00096.3_2445	2600477	2600948	1	PF05988	0.00169	0
U00096.3	U00096.3_2445	2600477	2600948	1	PF13911	0.00172	0
U00096.3	U00096.3_2446	2601200	2601818	1	PF13247	0.0011	0
U00096.3	U00096.3_2446	2601200	2601818	1	PF14697	0.00054	0
U00096.3	U00096.3_2446	2601200	2601818	1	PF12798	0.00038	0
U00096.3	U00096.3_2446	2601200	2601818	1	PF13237	0.00027	0
U00096.3	U00096.3_2446	2601200	2601818	1	PF12797	0.00019	0
U00096.3	U00096.3_2446	2601200	2601818	1	PF00037	0.00017	0
U00096.3	U00096.3_2446	2601200	2601818	1	PF12837	0.00014	0
U00096.3	U00096.3_2446	2601200	2601818	1	PF12838	0.00014	0
U00096.3	U00096.3_2446	2601200	2601818	1	PF13187	0.00014	0
U00096.3	U00096.3_2446	2601200	2601818	1	PF13484	0.00024	0
U00096.3	U00096.3_2447	2601817	2603836	1	PF00662	0.00039	0
U00096.3	U00096.3_2447	2601817	2603836	1	PF14150	0.00037	0
U00096.3	U00096.3_2447	2601817	2603836	1	PF00361	0.00052	0
U00096.3	U00096.3_2448	2603846	2604794	1	PF00146	0.00084	0
U00096.3	U00096.3_2449	2604810	2606250	1	PF00662	0.0009	0
U00096.3	U00096.3_2449	2604810	2606250	1	PF00361	0.00085	0
U00096.3	U00096.3_2450	2606261	2606912	1	PF00420	0.00084	0
U00096.3	U00096.3_2451	2606916	2608497	1	PF00662	0.0007	0
U00096.3	U00096.3_2451	2606916	2608497	1	PF00361	0.00053	0
U00096.3	U00096.3_2452	2608486	2610154	1	PF00329	0.00033	0
U00096.3	U00096.3_2452	2608486	2610154	1	PF00374	0.00023	0
U00096.3	U00096.3_2452	2608486	2610154	1	PF00346	0.00023	0
U00096.3	U00096.3_2453	2610163	2610709	1	PF13237	0.00021	0
U00096.3	U00096.3_2453	2610163	2610709	1	PF14697	0.00015	0
U00096.3	U00096.3_2453	2610163	2610709	1	PF13183	0.00011	0
U00096.3	U00096.3_2453	2610163	2610709	1	PF13187	0.0001	0
U00096.3	U00096.3_2453	2610163	2610709	1	PF12838	0.0001	0
U00096.3	U00096.3_2453	2610163	2610709	1	PF00037	0.0001	0
U00096.3	U00096.3_2453	2610163	2610709	1	PF13484	0.00011	0
U00096.3	U00096.3_2453	2610163	2610709	1	PF12837	0.00012	0
U00096.3	U00096.3_2453	2610163	2610709	1	PF12797	0.00015	0
U00096.3	U00096.3_2453	2610163	2610709	1	PF12798	0.00036	0
U00096.3	U00096.3_2454	2610705	2611464	1	PF01058	0.00093	0
U00096.3	U00096.3_2455	2611456	2611870	1	PF07450	0.002	0
U00096.3	U00096.3_2456	2611899	2613912	1	PF13185	0.00239	0
U00096.3	U00096.3_2456	2611899	2613912	1	PF01590	0.00174	0
U00096.3	U00096.3_2456	2611899	2613912	1	PF13492	0.00156	0
U00096.3	U00096.3_2456	2611899	2613912	1	PF00158	0.00112	0
U00096.3	U00096.3_2456	2611899	2613912	1	PF14532	0.00101	0
U00096.3	U00096.3_2456	2611899	2613912	1	PF00004	0.00131	0
U00096.3	U00096.3_2456	2611899	2613912	1	PF07728	0.00143	0
U00096.3	U00096.3_2456	2611899	2613912	1	PF02954	0.00217	0
U00096.3	U00096.3_2457	2613933	2614782	1	PF01226	0.0057	0
U00096.3	U00096.3_2458	2614819	2615881	-1	PF01594	0.00358	0
U00096.3	U00096.3_2459	2616093	2617557	1	PF01435	0.00296	0
U00096.3	U00096.3_2459	2616093	2617557	1	PF13432	0.00218	0
U00096.3	U00096.3_2459	2616093	2617557	1	PF14559	0.00184	0
U00096.3	U00096.3_2459	2616093	2617557	1	PF13428	0.00201	0
U00096.3	U00096.3_2460	2617577	2617937	1	PF00462	0.00107	0
U00096.3	U00096.3_2460	2617577	2617937	1	PF03960	0.00131	0
U00096.3	U00096.3_2461	2618074	2618821	-1	PF00308	0.00165	0
U00096.3	U00096.3_2462	2618870	2620160	-1	PF00860	0.00288	0
U00096.3	U00096.3_2463	2620245	2620872	-1	PF14681	0.00141	0
U00096.3	U00096.3_2463	2620245	2620872	-1	PF00156	0.00117	0
U00096.3	U00096.3_2464	2621196	2622234	1	PF00586	0.00111	0
U00096.3	U00096.3_2464	2621196	2622234	1	PF02769	0.00101	0
U00096.3	U00096.3_2465	2622233	2622872	1	PF00551	0.00159	0
U00096.3	U00096.3_2466	2623043	2625110	1	PF13089	0.00062	0
U00096.3	U00096.3_2466	2623043	2625110	1	PF02503	0.00044	0
U00096.3	U00096.3_2466	2623043	2625110	1	PF13090	0.00037	0
U00096.3	U00096.3_2466	2623043	2625110	1	PF13091	0.00049	0
U00096.3	U00096.3_2467	2625114	2626656	1	PF02541	0.00091	0
U00096.3	U00096.3_2468	2626694	2628938	-1	PF00563	0.00118	0
U00096.3	U00096.3_2468	2626694	2628938	-1	PF05231	0.00146	0
U00096.3	U00096.3_2470	2629307	2629481	1	PF11119	0.00218	0
U00096.3	U00096.3_2471	2629794	2630310	1	PF05818	0.00238	0
U00096.3	U00096.3_2471	2629794	2630310	1	PF13441	0.00248	0
U00096.3	U00096.3_2471	2629794	2630310	1	PF13488	0.00262	0
U00096.3	U00096.3_2471	2629794	2630310	1	PF05433	0.00337	0
U00096.3	U00096.3_2472	2630325	2630865	1	PF17358	0.00674	0
U00096.3	U00096.3_2473	2630957	2632535	-1	PF00958	0.00649	0
U00096.3	U00096.3_2473	2630957	2632535	-1	PF03054	0.00415	0
U00096.3	U00096.3_2473	2630957	2632535	-1	PF02540	0.00331	0
U00096.3	U00096.3_2473	2630957	2632535	-1	PF00117	0.00284	0
U00096.3	U00096.3_2473	2630957	2632535	-1	PF07722	0.00351	0
U00096.3	U00096.3_2474	2632603	2634070	-1	PF00478	0.00376	0
U00096.3	U00096.3_2474	2632603	2634070	-1	PF03060	0.00245	0
U00096.3	U00096.3_2474	2632603	2634070	-1	PF05690	0.00227	0
U00096.3	U00096.3_2474	2632603	2634070	-1	PF00977	0.0016	0
U00096.3	U00096.3_2474	2632603	2634070	-1	PF01180	0.00117	0
U00096.3	U00096.3_2474	2632603	2634070	-1	PF02581	0.00114	0
U00096.3	U00096.3_2474	2632603	2634070	-1	PF01070	0.00131	0
U00096.3	U00096.3_2474	2632603	2634070	-1	PF01645	0.00123	0
U00096.3	U00096.3_2474	2632603	2634070	-1	PF00571	0.00069	0
U00096.3	U00096.3_2475	2634231	2635602	1	PF13742	0.00049	0
U00096.3	U00096.3_2475	2634231	2635602	1	PF01336	0.0003	0
U00096.3	U00096.3_2475	2634231	2635602	1	PF02601	0.00027	0
U00096.3	U00096.3_2476	2635598	2635814	-1	PF07191	0.00024	0
U00096.3	U00096.3_2476	2635598	2635814	-1	PF12773	0.00023	0
U00096.3	U00096.3_2476	2635598	2635814	-1	PF08271	0.00022	0
U00096.3	U00096.3_2477	2635883	2637356	-1	PF14714	0.00043	0
U00096.3	U00096.3_2477	2635883	2637356	-1	PF00009	0.00037	0
U00096.3	U00096.3_2477	2635883	2637356	-1	PF00071	0.00031	0
U00096.3	U00096.3_2477	2635883	2637356	-1	PF04548	0.00025	0
U00096.3	U00096.3_2477	2635883	2637356	-1	PF02421	0.00025	0
U00096.3	U00096.3_2477	2635883	2637356	-1	PF01926	0.00063	0
U00096.3	U00096.3_2478	2637473	2638652	-1	PF13360	0.00215	0
U00096.3	U00096.3_2478	2637473	2638652	-1	PF13570	0.00215	0
U00096.3	U00096.3_2478	2637473	2638652	-1	PF01011	0.00259	0
U00096.3	U00096.3_2479	2638662	2639283	-1	PF09976	0.00213	0
U00096.3	U00096.3_2479	2638662	2639283	-1	PF16989	0.00206	0
U00096.3	U00096.3_2479	2638662	2639283	-1	PF14559	0.002	0
U00096.3	U00096.3_2480	2639300	2640575	-1	PF03129	0.00099	0
U00096.3	U00096.3_2480	2639300	2640575	-1	PF00587	0.00068	0
U00096.3	U00096.3_2480	2639300	2640575	-1	PF13393	0.00142	0
U00096.3	U00096.3_2481	2640685	2641804	-1	PF04551	0.0038	0
U00096.3	U00096.3_2482	2641830	2642844	-1	PF13464	0.00541	0
U00096.3	U00096.3_2482	2641830	2642844	-1	PF12844	0.00643	0
U00096.3	U00096.3_2482	2641830	2642844	-1	PF13560	0.00694	0
U00096.3	U00096.3_2482	2641830	2642844	-1	PF13413	0.00665	0
U00096.3	U00096.3_2482	2641830	2642844	-1	PF01381	0.00811	0
U00096.3	U00096.3_2483	2643128	2644283	-1	PF04055	0.00826	0
U00096.3	U00096.3_2483	2643128	2644283	-1	PF13394	0.00934	0
U00096.3	U00096.3_2484	2644432	2644864	-1	PF00334	0.01094	0
U00096.3	U00096.3_2485	2645012	2647286	-1	PF06832	0.00796	0
U00096.3	U00096.3_2485	2645012	2647286	-1	PF00905	0.00432	0
U00096.3	U00096.3_2485	2645012	2647286	-1	PF00912	0.00387	0
U00096.3	U00096.3_2486	2647325	2652287	-1	PF07678	0.00235	0
U00096.3	U00096.3_2486	2647325	2652287	-1	PF10569	0.00117	0
U00096.3	U00096.3_2486	2647325	2652287	-1	PF00207	0.00101	0
U00096.3	U00096.3_2486	2647325	2652287	-1	PF07703	0.00091	0
U00096.3	U00096.3_2486	2647325	2652287	-1	PF01835	0.00084	0
U00096.3	U00096.3_2486	2647325	2652287	-1	PF11974	0.00143	0
U00096.3	U00096.3_2487	2652493	2653339	1	PF00581	0.00204	0
U00096.3	U00096.3_2488	2654156	2654933	-1	PF14581	0.00221	0
U00096.3	U00096.3_2488	2654156	2654933	-1	PF07179	0.00274	0
U00096.3	U00096.3_2489	2655074	2656358	-1	PF00883	0.0015	0
U00096.3	U00096.3_2489	2655074	2656358	-1	PF12404	0.00152	0
U00096.3	U00096.3_2490	2656535	2656736	-1	PF04384	0.00205	0
U00096.3	U00096.3_2491	2656747	2657083	-1	PF00111	0.00224	0
U00096.3	U00096.3_2491	2656747	2657083	-1	PF13510	0.00192	0
U00096.3	U00096.3_2492	2657084	2658935	-1	PF00012	0.00115	0
U00096.3	U00096.3_2492	2657084	2658935	-1	PF06723	0.00098	0
U00096.3	U00096.3_2493	2658951	2659467	-1	PF07743	0.00124	0
U00096.3	U00096.3_2493	2658951	2659467	-1	PF00226	0.00171	0
U00096.3	U00096.3_2494	2659562	2659886	-1	PF01521	0.00514	0
U00096.3	U00096.3_2495	2659902	2660289	-1	PF01592	0.01053	0
U00096.3	U00096.3_2496	2660316	2661531	-1	PF00266	0.02031	0
U00096.3	U00096.3_2496	2660316	2661531	-1	PF01053	0.02088	0
U00096.3	U00096.3_2496	2660316	2661531	-1	PF01212	0.02629	0
U00096.3	U00096.3_2497	2661642	2662131	-1	PF02082	0.02327	0
U00096.3	U00096.3_2497	2661642	2662131	-1	PF12802	0.03106	0
U00096.3	U00096.3_2498	2662582	2663323	-1	PF00588	0.01714	0
U00096.3	U00096.3_2499	2663441	2664245	1	PF00459	0.03732	0
U00096.3	U00096.3_2500	2664389	2665244	1	PF12146	0.05345	0
U00096.3	U00096.3_2500	2664389	2665244	1	PF00561	0.05628	0
U00096.3	U00096.3_2500	2664389	2665244	1	PF12697	0.06385	0
U00096.3	U00096.3_2500	2664389	2665244	1	PF00326	0.05702	0
