sequence_id	protein_id	gene_start	gene_end	gene_strand	pfam_id	deepbgc_score	in_cluster
BA000007.3	BA000007.3_3217	3271521	3272826	1	PF00144	0.04094	0
BA000007.3	BA000007.3_3218	3272883	3273783	-1	PF04261	0.03612	0
BA000007.3	BA000007.3_3219	3273878	3274454	-1	PF06572	0.04055	0
BA000007.3	BA000007.3_3220	3274514	3274964	-1	PF11143	0.03347	0
BA000007.3	BA000007.3_3221	3274950	3275376	-1	PF13673	0.02643	0
BA000007.3	BA000007.3_3221	3274950	3275376	-1	PF13523	0.02733	0
BA000007.3	BA000007.3_3221	3274950	3275376	-1	PF13527	0.02301	0
BA000007.3	BA000007.3_3221	3274950	3275376	-1	PF13420	0.02238	0
BA000007.3	BA000007.3_3221	3274950	3275376	-1	PF08445	0.02199	0
BA000007.3	BA000007.3_3221	3274950	3275376	-1	PF13302	0.02366	0
BA000007.3	BA000007.3_3221	3274950	3275376	-1	PF13508	0.02298	0
BA000007.3	BA000007.3_3221	3274950	3275376	-1	PF00583	0.02514	0
BA000007.3	BA000007.3_3221	3274950	3275376	-1	PF13480	0.02735	0
BA000007.3	BA000007.3_3221	3274950	3275376	-1	PF12568	0.03225	0
BA000007.3	BA000007.3_3222	3275589	3276459	1	PF01520	0.03633	0
BA000007.3	BA000007.3_3223	3276462	3277362	1	PF01218	0.04626	0
BA000007.3	BA000007.3_3224	3277367	3278420	-1	PF12833	0.04338	0
BA000007.3	BA000007.3_3224	3277367	3278420	-1	PF00165	0.04779	0
BA000007.3	BA000007.3_3225	3278465	3278966	-1	PF16365	0.03759	0
BA000007.3	BA000007.3_3225	3278465	3278966	-1	PF04703	0.02544	0
BA000007.3	BA000007.3_3225	3278465	3278966	-1	PF04157	0.02747	0
BA000007.3	BA000007.3_3225	3278465	3278966	-1	PF00936	0.03057	0
BA000007.3	BA000007.3_3226	3278978	3279638	-1	PF00936	0.03829	0
BA000007.3	BA000007.3_3227	3279647	3280535	-1	PF05985	0.04224	0
BA000007.3	BA000007.3_3228	3280555	3281917	-1	PF06751	0.03824	0
BA000007.3	BA000007.3_3229	3281928	3283332	-1	PF06277	0.01808	0
BA000007.3	BA000007.3_3230	3283328	3284555	-1	PF04346	0.01828	0
BA000007.3	BA000007.3_3231	3284654	3285842	-1	PF00465	0.01739	0
BA000007.3	BA000007.3_3231	3284654	3285842	-1	PF13685	0.01696	0
BA000007.3	BA000007.3_3232	3285831	3286668	-1	PF14450	0.01015	0
BA000007.3	BA000007.3_3232	3285831	3286668	-1	PF11104	0.009	0
BA000007.3	BA000007.3_3232	3285831	3286668	-1	PF06277	0.00725	0
BA000007.3	BA000007.3_3232	3285831	3286668	-1	PF06723	0.00632	0
BA000007.3	BA000007.3_3232	3285831	3286668	-1	PF00012	0.00697	0
BA000007.3	BA000007.3_3233	3286678	3288082	-1	PF00171	0.03162	0
BA000007.3	BA000007.3_3234	3288093	3288381	-1	PF03319	0.0219	0
BA000007.3	BA000007.3_3235	3288487	3288781	-1	PF00936	0.0412	0
BA000007.3	BA000007.3_3236	3288819	3289836	-1	PF01515	0.03576	0
BA000007.3	BA000007.3_3237	3289832	3290564	-1	PF01923	0.03516	0
BA000007.3	BA000007.3_3238	3290560	3291262	-1	PF06249	0.0278	0
BA000007.3	BA000007.3_3238	3290560	3291262	-1	PF07883	0.03134	0
BA000007.3	BA000007.3_3238	3290560	3291262	-1	PF05899	0.03279	0
BA000007.3	BA000007.3_3239	3291236	3291716	-1	PF10662	0.01277	0
BA000007.3	BA000007.3_3239	3291236	3291716	-1	PF02421	0.00769	0
BA000007.3	BA000007.3_3239	3291236	3291716	-1	PF02492	0.01066	0
BA000007.3	BA000007.3_3239	3291236	3291716	-1	PF03193	0.00866	0
BA000007.3	BA000007.3_3239	3291236	3291716	-1	PF13521	0.00925	0
BA000007.3	BA000007.3_3239	3291236	3291716	-1	PF00005	0.00741	0
BA000007.3	BA000007.3_3239	3291236	3291716	-1	PF01926	0.00568	0
BA000007.3	BA000007.3_3240	3291728	3292064	-1	PF00936	0.01016	0
BA000007.3	BA000007.3_3241	3292356	3294636	-1	PF01515	0.0056	0
BA000007.3	BA000007.3_3241	3292356	3294636	-1	PF03949	0.00367	0
BA000007.3	BA000007.3_3241	3292356	3294636	-1	PF00390	0.00389	0
BA000007.3	BA000007.3_3242	3294924	3295875	1	PF00923	0.00536	0
BA000007.3	BA000007.3_3243	3295894	3297898	1	PF00456	0.00814	0
BA000007.3	BA000007.3_3243	3295894	3297898	1	PF00676	0.00583	0
BA000007.3	BA000007.3_3243	3295894	3297898	1	PF02779	0.00519	0
BA000007.3	BA000007.3_3243	3295894	3297898	1	PF02780	0.00593	0
BA000007.3	BA000007.3_3244	3297992	3299036	-1	PF06674	0.01202	0
BA000007.3	BA000007.3_3245	3299161	3299737	-1	PF00293	0.01281	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF07992	0.01201	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF00070	0.01008	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF01946	0.0114	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF12831	0.00951	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF00743	0.01064	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF13450	0.00973	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF00890	0.00715	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF03486	0.00585	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF01266	0.00621	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF13454	0.00598	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF01494	0.00477	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF14691	0.0025	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF13247	0.00166	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF14697	0.00097	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF13187	0.00067	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF12838	0.00048	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF13237	0.00039	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF12837	0.00033	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF00037	0.00037	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF12800	0.00045	0
BA000007.3	BA000007.3_3246	3299804	3301784	-1	PF12797	0.0007	0
BA000007.3	BA000007.3_3247	3301989	3303690	1	PF13675	0.00268	0
BA000007.3	BA000007.3_3247	3301989	3303690	1	PF00672	0.00166	0
BA000007.3	BA000007.3_3247	3301989	3303690	1	PF07730	0.00426	0
BA000007.3	BA000007.3_3247	3301989	3303690	1	PF02518	0.0048	0
BA000007.3	BA000007.3_3248	3303853	3306967	1	PF00873	0.00719	0
BA000007.3	BA000007.3_3248	3303853	3306967	1	PF03176	0.00892	0
BA000007.3	BA000007.3_3248	3303853	3306967	1	PF02355	0.00816	0
BA000007.3	BA000007.3_3249	3307505	3307862	1	PF03960	0.0119	0
BA000007.3	BA000007.3_3250	3307865	3308993	1	PF01546	0.01532	0
BA000007.3	BA000007.3_3250	3307865	3308993	1	PF07687	0.01652	0
BA000007.3	BA000007.3_3251	3309020	3309221	1	PF13980	0.03638	0
BA000007.3	BA000007.3_3252	3309301	3310000	-1	PF02230	0.03714	0
BA000007.3	BA000007.3_3252	3309301	3310000	-1	PF01738	0.04367	0
BA000007.3	BA000007.3_3253	3310073	3312089	-1	PF17176	0.06807	0
BA000007.3	BA000007.3_3253	3310073	3312089	-1	PF13673	0.05958	0
BA000007.3	BA000007.3_3253	3310073	3312089	-1	PF13508	0.05921	0
BA000007.3	BA000007.3_3253	3310073	3312089	-1	PF00583	0.05661	0
BA000007.3	BA000007.3_3253	3310073	3312089	-1	PF13718	0.05301	0
BA000007.3	BA000007.3_3253	3310073	3312089	-1	PF05127	0.03585	0
BA000007.3	BA000007.3_3253	3310073	3312089	-1	PF13604	0.0298	0
BA000007.3	BA000007.3_3253	3310073	3312089	-1	PF08351	0.04802	0
BA000007.3	BA000007.3_3254	3312103	3312967	-1	PF04228	0.05916	0
BA000007.3	BA000007.3_3255	3313134	3313848	-1	PF01259	0.04541	0
BA000007.3	BA000007.3_3257	3314060	3315095	-1	PF06804	0.03334	0
BA000007.3	BA000007.3_3258	3315111	3315990	-1	PF00701	0.01876	0
BA000007.3	BA000007.3_3259	3316135	3316708	1	PF13740	0.0074	0
BA000007.3	BA000007.3_3259	3316135	3316708	1	PF01842	0.00468	0
BA000007.3	BA000007.3_3259	3316135	3316708	1	PF13710	0.00394	0
BA000007.3	BA000007.3_3260	3316707	3317178	1	PF08534	0.00192	0
BA000007.3	BA000007.3_3260	3316707	3317178	1	PF00578	0.00144	0
BA000007.3	BA000007.3_3260	3316707	3317178	1	PF02630	0.0015	0
BA000007.3	BA000007.3_3260	3316707	3317178	1	PF00255	0.00122	0
BA000007.3	BA000007.3_3260	3316707	3317178	1	PF05988	0.00156	0
BA000007.3	BA000007.3_3260	3316707	3317178	1	PF13911	0.00161	0
BA000007.3	BA000007.3_3261	3317430	3318048	1	PF13247	0.00104	0
BA000007.3	BA000007.3_3261	3317430	3318048	1	PF14697	0.0005	0
BA000007.3	BA000007.3_3261	3317430	3318048	1	PF12798	0.00036	0
BA000007.3	BA000007.3_3261	3317430	3318048	1	PF13237	0.00026	0
BA000007.3	BA000007.3_3261	3317430	3318048	1	PF12797	0.00018	0
BA000007.3	BA000007.3_3261	3317430	3318048	1	PF00037	0.00016	0
BA000007.3	BA000007.3_3261	3317430	3318048	1	PF12837	0.00014	0
BA000007.3	BA000007.3_3261	3317430	3318048	1	PF12838	0.00014	0
BA000007.3	BA000007.3_3261	3317430	3318048	1	PF13187	0.00014	0
BA000007.3	BA000007.3_3261	3317430	3318048	1	PF13484	0.00024	0
BA000007.3	BA000007.3_3262	3318047	3320066	1	PF00662	0.00039	0
BA000007.3	BA000007.3_3262	3318047	3320066	1	PF14150	0.00036	0
BA000007.3	BA000007.3_3262	3318047	3320066	1	PF00361	0.00052	0
BA000007.3	BA000007.3_3263	3320076	3321024	1	PF00146	0.00084	0
BA000007.3	BA000007.3_3264	3321040	3322480	1	PF00662	0.00091	0
BA000007.3	BA000007.3_3264	3321040	3322480	1	PF00361	0.00085	0
BA000007.3	BA000007.3_3265	3322491	3323142	1	PF00420	0.00084	0
BA000007.3	BA000007.3_3266	3323146	3324727	1	PF00662	0.0007	0
BA000007.3	BA000007.3_3266	3323146	3324727	1	PF00361	0.00053	0
BA000007.3	BA000007.3_3267	3324716	3326432	1	PF00329	0.00033	0
BA000007.3	BA000007.3_3267	3324716	3326432	1	PF00374	0.00023	0
BA000007.3	BA000007.3_3267	3324716	3326432	1	PF00346	0.00023	0
BA000007.3	BA000007.3_3268	3326441	3326987	1	PF13237	0.00021	0
BA000007.3	BA000007.3_3268	3326441	3326987	1	PF14697	0.00015	0
BA000007.3	BA000007.3_3268	3326441	3326987	1	PF13183	0.00011	0
BA000007.3	BA000007.3_3268	3326441	3326987	1	PF13187	0.0001	0
BA000007.3	BA000007.3_3268	3326441	3326987	1	PF12838	0.0001	0
BA000007.3	BA000007.3_3268	3326441	3326987	1	PF13484	0.0001	0
BA000007.3	BA000007.3_3268	3326441	3326987	1	PF00037	0.00011	0
BA000007.3	BA000007.3_3268	3326441	3326987	1	PF12837	0.00012	0
BA000007.3	BA000007.3_3268	3326441	3326987	1	PF12797	0.00015	0
BA000007.3	BA000007.3_3268	3326441	3326987	1	PF12798	0.00036	0
BA000007.3	BA000007.3_3269	3326983	3327742	1	PF01058	0.00093	0
BA000007.3	BA000007.3_3270	3327734	3328148	1	PF07450	0.00202	0
BA000007.3	BA000007.3_3271	3328177	3330190	1	PF13185	0.00242	0
BA000007.3	BA000007.3_3271	3328177	3330190	1	PF01590	0.00177	0
BA000007.3	BA000007.3_3271	3328177	3330190	1	PF13492	0.00158	0
BA000007.3	BA000007.3_3271	3328177	3330190	1	PF00158	0.00113	0
BA000007.3	BA000007.3_3271	3328177	3330190	1	PF14532	0.00103	0
BA000007.3	BA000007.3_3271	3328177	3330190	1	PF00004	0.00133	0
BA000007.3	BA000007.3_3271	3328177	3330190	1	PF07728	0.00146	0
BA000007.3	BA000007.3_3271	3328177	3330190	1	PF02954	0.0022	0
BA000007.3	BA000007.3_3272	3330211	3331060	1	PF01226	0.00578	0
BA000007.3	BA000007.3_3273	3331097	3332159	-1	PF01594	0.00362	0
BA000007.3	BA000007.3_3274	3332371	3333835	1	PF01435	0.00299	0
BA000007.3	BA000007.3_3274	3332371	3333835	1	PF13432	0.00221	0
BA000007.3	BA000007.3_3274	3332371	3333835	1	PF14559	0.00186	0
BA000007.3	BA000007.3_3274	3332371	3333835	1	PF13428	0.00204	0
BA000007.3	BA000007.3_3275	3333855	3334215	1	PF00462	0.00109	0
BA000007.3	BA000007.3_3275	3333855	3334215	1	PF03960	0.00133	0
BA000007.3	BA000007.3_3276	3334352	3335099	-1	PF00308	0.00168	0
BA000007.3	BA000007.3_3277	3335148	3336438	-1	PF00860	0.00293	0
BA000007.3	BA000007.3_3278	3336523	3337150	-1	PF14681	0.00144	0
BA000007.3	BA000007.3_3278	3336523	3337150	-1	PF00156	0.0012	0
BA000007.3	BA000007.3_3279	3337474	3338512	1	PF00586	0.00114	0
BA000007.3	BA000007.3_3279	3337474	3338512	1	PF02769	0.00103	0
BA000007.3	BA000007.3_3280	3338511	3339150	1	PF00551	0.00162	0
BA000007.3	BA000007.3_3281	3339320	3341387	1	PF13089	0.00062	0
BA000007.3	BA000007.3_3281	3339320	3341387	1	PF02503	0.00044	0
BA000007.3	BA000007.3_3281	3339320	3341387	1	PF13090	0.00038	0
BA000007.3	BA000007.3_3281	3339320	3341387	1	PF13091	0.00051	0
BA000007.3	BA000007.3_3282	3341391	3342933	1	PF02541	0.00094	0
BA000007.3	BA000007.3_3283	3342971	3345215	-1	PF00563	0.00123	0
BA000007.3	BA000007.3_3283	3342971	3345215	-1	PF05231	0.00151	0
BA000007.3	BA000007.3_3285	3345584	3345758	1	PF11119	0.00226	0
BA000007.3	BA000007.3_3286	3346071	3346587	1	PF05818	0.00246	0
BA000007.3	BA000007.3_3286	3346071	3346587	1	PF13441	0.00258	0
BA000007.3	BA000007.3_3286	3346071	3346587	1	PF13488	0.00275	0
BA000007.3	BA000007.3_3286	3346071	3346587	1	PF05433	0.00354	0
BA000007.3	BA000007.3_3287	3346602	3347142	1	PF17358	0.00714	0
BA000007.3	BA000007.3_3288	3347234	3348812	-1	PF00958	0.00688	0
BA000007.3	BA000007.3_3288	3347234	3348812	-1	PF03054	0.00439	0
BA000007.3	BA000007.3_3288	3347234	3348812	-1	PF02540	0.00349	0
BA000007.3	BA000007.3_3288	3347234	3348812	-1	PF00117	0.00298	0
BA000007.3	BA000007.3_3288	3347234	3348812	-1	PF07722	0.00366	0
BA000007.3	BA000007.3_3289	3348880	3350347	-1	PF00478	0.00386	0
BA000007.3	BA000007.3_3289	3348880	3350347	-1	PF03060	0.00248	0
BA000007.3	BA000007.3_3289	3348880	3350347	-1	PF05690	0.00228	0
BA000007.3	BA000007.3_3289	3348880	3350347	-1	PF00977	0.00159	0
BA000007.3	BA000007.3_3289	3348880	3350347	-1	PF01180	0.00117	0
BA000007.3	BA000007.3_3289	3348880	3350347	-1	PF02581	0.00113	0
BA000007.3	BA000007.3_3289	3348880	3350347	-1	PF01070	0.0013	0
BA000007.3	BA000007.3_3289	3348880	3350347	-1	PF01645	0.00122	0
BA000007.3	BA000007.3_3289	3348880	3350347	-1	PF00571	0.00068	0
BA000007.3	BA000007.3_3290	3350508	3351879	1	PF13742	0.00047	0
BA000007.3	BA000007.3_3290	3350508	3351879	1	PF01336	0.00029	0
BA000007.3	BA000007.3_3290	3350508	3351879	1	PF02601	0.00026	0
BA000007.3	BA000007.3_3291	3351875	3352091	-1	PF07191	0.00022	0
BA000007.3	BA000007.3_3291	3351875	3352091	-1	PF12773	0.0002	0
BA000007.3	BA000007.3_3291	3351875	3352091	-1	PF08271	0.00013	0
BA000007.3	BA000007.3_3291	3351875	3352091	-1	PF06677	0.00024	0
BA000007.3	BA000007.3_3292	3352159	3353632	-1	PF14714	0.00041	0
BA000007.3	BA000007.3_3292	3352159	3353632	-1	PF00009	0.00034	0
BA000007.3	BA000007.3_3292	3352159	3353632	-1	PF00071	0.00029	0
BA000007.3	BA000007.3_3292	3352159	3353632	-1	PF04548	0.00023	0
BA000007.3	BA000007.3_3292	3352159	3353632	-1	PF02421	0.00024	0
BA000007.3	BA000007.3_3292	3352159	3353632	-1	PF01926	0.00062	0
BA000007.3	BA000007.3_3293	3353749	3354928	-1	PF13360	0.00215	0
BA000007.3	BA000007.3_3293	3353749	3354928	-1	PF13570	0.00216	0
BA000007.3	BA000007.3_3293	3353749	3354928	-1	PF01011	0.00259	0
BA000007.3	BA000007.3_3294	3354938	3355559	-1	PF09976	0.0021	0
BA000007.3	BA000007.3_3294	3354938	3355559	-1	PF16989	0.00202	0
BA000007.3	BA000007.3_3294	3354938	3355559	-1	PF14559	0.00197	0
BA000007.3	BA000007.3_3295	3355576	3356851	-1	PF03129	0.00095	0
BA000007.3	BA000007.3_3295	3355576	3356851	-1	PF00587	0.00065	0
BA000007.3	BA000007.3_3295	3355576	3356851	-1	PF13393	0.00134	0
BA000007.3	BA000007.3_3296	3356961	3358080	-1	PF04551	0.0035	0
BA000007.3	BA000007.3_3297	3358106	3359120	-1	PF13464	0.00487	0
BA000007.3	BA000007.3_3297	3358106	3359120	-1	PF12844	0.00582	0
BA000007.3	BA000007.3_3297	3358106	3359120	-1	PF13560	0.00629	0
BA000007.3	BA000007.3_3297	3358106	3359120	-1	PF13413	0.00604	0
BA000007.3	BA000007.3_3297	3358106	3359120	-1	PF01381	0.00731	0
BA000007.3	BA000007.3_3298	3359404	3360559	-1	PF04055	0.00677	0
BA000007.3	BA000007.3_3298	3359404	3360559	-1	PF13394	0.00708	0
BA000007.3	BA000007.3_3299	3360708	3361140	-1	PF00334	0.00694	0
BA000007.3	BA000007.3_3300	3361280	3362135	-1	PF12837	0.00245	0
BA000007.3	BA000007.3_3300	3361280	3362135	-1	PF14697	0.0016	0
BA000007.3	BA000007.3_3300	3361280	3362135	-1	PF00037	0.0012	0
BA000007.3	BA000007.3_3300	3361280	3362135	-1	PF13187	0.00089	0
BA000007.3	BA000007.3_3300	3361280	3362135	-1	PF12838	0.0007	0
BA000007.3	BA000007.3_3300	3361280	3362135	-1	PF12797	0.00061	0
BA000007.3	BA000007.3_3300	3361280	3362135	-1	PF13237	0.00068	0
BA000007.3	BA000007.3_3300	3361280	3362135	-1	PF13484	0.00086	0
BA000007.3	BA000007.3_3301	3362134	3362956	-1	PF04976	0.00151	0
BA000007.3	BA000007.3_3302	3362948	3363578	-1	PF13247	0.00103	0
BA000007.3	BA000007.3_3302	3362948	3363578	-1	PF12838	0.00047	0
BA000007.3	BA000007.3_3302	3362948	3363578	-1	PF13237	0.00033	0
BA000007.3	BA000007.3_3302	3362948	3363578	-1	PF00037	0.00025	0
BA000007.3	BA000007.3_3302	3362948	3363578	-1	PF13187	0.0002	0
BA000007.3	BA000007.3_3302	3362948	3363578	-1	PF12837	0.00017	0
BA000007.3	BA000007.3_3302	3362948	3363578	-1	PF14697	0.00018	0
BA000007.3	BA000007.3_3302	3362948	3363578	-1	PF12797	0.00025	0
BA000007.3	BA000007.3_3303	3363574	3365956	-1	PF01568	0.00057	0
BA000007.3	BA000007.3_3303	3363574	3365956	-1	PF00384	0.00056	0
BA000007.3	BA000007.3_3303	3363574	3365956	-1	PF04879	0.00075	0
BA000007.3	BA000007.3_3304	3366119	3368432	-1	PF06832	0.00128	0
BA000007.3	BA000007.3_3304	3366119	3368432	-1	PF00905	0.00075	0
BA000007.3	BA000007.3_3304	3366119	3368432	-1	PF00912	0.00087	0
BA000007.3	BA000007.3_3305	3368432	3373394	-1	PF07678	0.00076	0
BA000007.3	BA000007.3_3305	3368432	3373394	-1	PF10569	0.00038	0
BA000007.3	BA000007.3_3305	3368432	3373394	-1	PF00207	0.00034	0
BA000007.3	BA000007.3_3305	3368432	3373394	-1	PF07703	0.00033	0
BA000007.3	BA000007.3_3305	3368432	3373394	-1	PF01835	0.00035	0
BA000007.3	BA000007.3_3305	3368432	3373394	-1	PF11974	0.00073	0
BA000007.3	BA000007.3_3306	3373600	3374446	1	PF00581	0.00133	0
BA000007.3	BA000007.3_3307	3374945	3375722	-1	PF14581	0.00176	0
BA000007.3	BA000007.3_3307	3374945	3375722	-1	PF07179	0.00226	0
BA000007.3	BA000007.3_3308	3375864	3377148	-1	PF00883	0.00128	0
BA000007.3	BA000007.3_3308	3375864	3377148	-1	PF12404	0.00126	0
BA000007.3	BA000007.3_3309	3377325	3377526	-1	PF04384	0.0018	0
BA000007.3	BA000007.3_3310	3377537	3377873	-1	PF00111	0.00217	0
BA000007.3	BA000007.3_3310	3377537	3377873	-1	PF13510	0.00196	0
BA000007.3	BA000007.3_3311	3377874	3379725	-1	PF00012	0.00122	0
BA000007.3	BA000007.3_3311	3377874	3379725	-1	PF06723	0.00105	0
BA000007.3	BA000007.3_3312	3379741	3380257	-1	PF07743	0.00135	0
BA000007.3	BA000007.3_3312	3379741	3380257	-1	PF00226	0.0019	0
BA000007.3	BA000007.3_3313	3380352	3380676	-1	PF01521	0.00593	0
BA000007.3	BA000007.3_3314	3380692	3381079	-1	PF01592	0.01263	0
BA000007.3	BA000007.3_3315	3381106	3382321	-1	PF00266	0.02571	0
BA000007.3	BA000007.3_3315	3381106	3382321	-1	PF01053	0.0277	0
BA000007.3	BA000007.3_3315	3381106	3382321	-1	PF01212	0.03552	0
BA000007.3	BA000007.3_3316	3382432	3382921	-1	PF02082	0.03151	0
BA000007.3	BA000007.3_3316	3382432	3382921	-1	PF12802	0.04217	0
BA000007.3	BA000007.3_3317	3383221	3383959	-1	PF00588	0.0224	0
BA000007.3	BA000007.3_3318	3384077	3384881	1	PF00459	0.04628	0
BA000007.3	BA000007.3_3319	3385025	3385880	1	PF12146	0.06388	0
BA000007.3	BA000007.3_3319	3385025	3385880	1	PF00561	0.06691	0
BA000007.3	BA000007.3_3319	3385025	3385880	1	PF12697	0.0762	0
BA000007.3	BA000007.3_3319	3385025	3385880	1	PF00326	0.06903	0
BA000007.3	BA000007.3_3319	3385025	3385880	1	PF05448	0.06498	0
BA000007.3	BA000007.3_3319	3385025	3385880	1	PF03959	0.06901	0
BA000007.3	BA000007.3_3320	3386070	3387351	1	PF00874	0.056	0
BA000007.3	BA000007.3_3321	3387342	3388482	-1	PF01306	0.07919	0
BA000007.3	BA000007.3_3321	3387342	3388482	-1	PF12832	0.08274	0
BA000007.3	BA000007.3_3321	3387342	3388482	-1	PF07690	0.07773	0
BA000007.3	BA000007.3_3321	3387342	3388482	-1	PF03825	0.05991	0
BA000007.3	BA000007.3_3321	3387342	3388482	-1	PF17270	0.05863	0
BA000007.3	BA000007.3_3322	3388641	3389532	-1	PF03466	0.06586	0
BA000007.3	BA000007.3_3322	3388641	3389532	-1	PF00126	0.07547	0
BA000007.3	BA000007.3_3323	3389667	3391029	1	PF00355	0.1274	0
BA000007.3	BA000007.3_3323	3389667	3391029	1	PF00848	0.13208	0
BA000007.3	BA000007.3_3324	3391025	3391544	1	PF00866	0.23316	0
BA000007.3	BA000007.3_3325	3391543	3391864	1	PF00355	0.21284	0
BA000007.3	BA000007.3_3325	3391543	3391864	1	PF13806	0.25223	0
BA000007.3	BA000007.3_3326	3391860	3392673	1	PF00106	0.27082	0
BA000007.3	BA000007.3_3326	3391860	3392673	1	PF08659	0.30339	0
BA000007.3	BA000007.3_3326	3391860	3392673	1	PF13561	0.33447	0
BA000007.3	BA000007.3_3327	3392682	3393885	1	PF07992	0.29094	0
BA000007.3	BA000007.3_3327	3392682	3393885	1	PF00070	0.27756	0
BA000007.3	BA000007.3_3327	3392682	3393885	1	PF13450	0.32645	0
BA000007.3	BA000007.3_3327	3392682	3393885	1	PF14759	0.36314	0
BA000007.3	BA000007.3_3328	3393981	3394404	1	PF02077	0.25191	0
BA000007.3	BA000007.3_3328	3393981	3394404	1	PF07681	0.30458	0
BA000007.3	BA000007.3_3329	3394451	3395324	-1	PF01263	0.26048	0
BA000007.3	BA000007.3_3330	3395335	3396163	-1	PF13602	0.31847	0
BA000007.3	BA000007.3_3330	3395335	3396163	-1	PF16912	0.31713	0
BA000007.3	BA000007.3_3330	3395335	3396163	-1	PF00107	0.37399	0
BA000007.3	BA000007.3_3330	3395335	3396163	-1	PF08240	0.40088	0
BA000007.3	BA000007.3_3331	3396205	3396397	-1	PF08240	0.35719	0
BA000007.3	BA000007.3_3332	3396462	3397461	-1	PF02653	0.20263	0
BA000007.3	BA000007.3_3333	3397485	3398997	-1	PF13481	0.10799	0
BA000007.3	BA000007.3_3333	3397485	3398997	-1	PF00005	0.09754	0
BA000007.3	BA000007.3_3333	3397485	3398997	-1	PF03193	0.0727	0
BA000007.3	BA000007.3_3333	3397485	3398997	-1	PF13555	0.07838	0
BA000007.3	BA000007.3_3334	3399019	3400003	-1	PF00532	0.0533	0
BA000007.3	BA000007.3_3334	3399019	3400003	-1	PF13407	0.0542	0
BA000007.3	BA000007.3_3335	3400099	3403381	-1	PF13432	0.03605	0
BA000007.3	BA000007.3_3335	3400099	3403381	-1	PF00515	0.03675	0
BA000007.3	BA000007.3_3335	3400099	3403381	-1	PF13424	0.04919	0
BA000007.3	BA000007.3_3335	3400099	3403381	-1	PF17128	0.05835	0
BA000007.3	BA000007.3_3336	3403498	3404692	1	PF01047	0.0349	0
BA000007.3	BA000007.3_3336	3403498	3404692	1	PF13412	0.02879	0
BA000007.3	BA000007.3_3336	3403498	3404692	1	PF00480	0.02626	0
BA000007.3	BA000007.3_3337	3404754	3406008	-1	PF00464	0.01543	0
BA000007.3	BA000007.3_3337	3404754	3406008	-1	PF00155	0.01242	0
BA000007.3	BA000007.3_3337	3404754	3406008	-1	PF01276	0.01141	0
BA000007.3	BA000007.3_3337	3404754	3406008	-1	PF00266	0.0091	0
BA000007.3	BA000007.3_3337	3404754	3406008	-1	PF01212	0.01073	0
BA000007.3	BA000007.3_3338	3406335	3407526	1	PF11563	0.00746	0
BA000007.3	BA000007.3_3338	3406335	3407526	1	PF00042	0.00607	0
BA000007.3	BA000007.3_3338	3406335	3407526	1	PF10079	0.00497	0
BA000007.3	BA000007.3_3338	3406335	3407526	1	PF00970	0.00467	0
BA000007.3	BA000007.3_3338	3406335	3407526	1	PF00175	0.00469	0
BA000007.3	BA000007.3_3338	3406335	3407526	1	PF09345	0.00473	0
BA000007.3	BA000007.3_3339	3407570	3407909	-1	PF00543	0.00734	0
BA000007.3	BA000007.3_3340	3407969	3409304	-1	PF14532	0.00273	0
BA000007.3	BA000007.3_3340	3407969	3409304	-1	PF00158	0.00152	0
BA000007.3	BA000007.3_3340	3407969	3409304	-1	PF00004	0.00131	0
BA000007.3	BA000007.3_3340	3407969	3409304	-1	PF07728	0.00106	0
BA000007.3	BA000007.3_3340	3407969	3409304	-1	PF07724	0.00097	0
BA000007.3	BA000007.3_3340	3407969	3409304	-1	PF00072	0.00176	0
BA000007.3	BA000007.3_3341	3409293	3410007	-1	PF13942	0.00176	0
BA000007.3	BA000007.3_3342	3410171	3411554	-1	PF02518	0.00218	0
BA000007.3	BA000007.3_3342	3410171	3411554	-1	PF00512	0.00183	0
BA000007.3	BA000007.3_3342	3410171	3411554	-1	PF00672	0.00175	0
BA000007.3	BA000007.3_3343	3412174	3416062	-1	PF13507	0.00122	0
BA000007.3	BA000007.3_3343	3412174	3416062	-1	PF02769	0.00098	0
